lat	lng
36.290986	-76.25259
36.4324	-77.6388
36.098345	-75.724577
35.97197	-77.813097
35.974413	-78.541991
35.942808	-78.540942
35.904805	-78.601879
36.05782	-78.929413
35.900957	-78.652882
35.86614	-78.567968
35.87	-78.5861
35.887792	-78.678749
36.018821	-78.948098
36.008233	-78.937415
35.966583	-78.958499
35.960793	-78.958121
35.9022	-78.7894
35.954334	-78.993956
35.899313	-78.897146
35.918291	-78.958331
35.904636	-78.937232
35.936579	-79.025396
35.904151	-78.953058
35.913425	-79.055433
36.187928	-80.27681
36.168168	-80.276999
36.144274	-80.300479
36.116346	-80.312628
36.1135	-80.2422
36.090028	-80.282711
36.099605	-80.247472
36.070825	-80.339134
36.073309	-80.29815
36.06196535	-80.307374
36.022618	-80.381471
36.1097	-80.099338
36.108744	-80.0981
36.107419	-80.094942
36.148827	-79.869942
36.113057	-79.878673
36.111169	-79.880369
36.088795	-79.890911
36.035749	-79.962595
36.088789	-79.885732
36.114698	-79.835548
36.130846	-79.798979
36.08943	-79.81047
36.085215	-79.837067
36.073131	-79.776031
36.079403	-79.490552
36.076192	-79.488787
36.068164	-79.52042
36.066375	-79.519907
36.039256	-79.837098
36.003126	-79.793084
35.969505	-79.92739
35.984404	-80.01928
35.983203	-80.023799
35.936497	-79.14553
36.202817	-81.662142
35.90389022	-79.04123
35.903457	-79.051587
35.879388	-78.847073
35.878075	-78.792716
35.86751	-78.804044
35.830889	-79.086669
35.8607	-78.7928
35.820702	-78.90107
35.821637	-78.847563
35.827473	-78.770416
35.789277	-78.870563
35.790275	-78.852011
35.798662	-78.795089
35.771485	-78.762595
35.866987	-78.621966
35.855155	-78.700929
35.840769	-78.679576
35.839892	-78.643005
35.837278	-78.642336
35.836979	-78.642734
35.825389	-78.707322
35.821364	-78.591832
35.81609	-78.693753
35.791568	-78.662107
35.788439	-78.647872
35.774788	-78.63939
35.659434	-80.460856
35.791573	-80.861833
35.597898	-80.871582
35.594695	-80.868041
35.586007	-80.875827
35.602279	-80.896216
35.553712	-80.8376
35.554	-80.854221
35.43958	-80.605924
35.4303	-80.6981
35.499757	-80.86515
35.4074	-80.7135
35.417343	-80.744026
35.480825	-80.883066
35.47901	-80.894325
35.441991	-80.856969
35.443201	-80.861728
35.445244	-80.880399
35.366514	-80.709736
35.368564	-80.719334
35.443626	-80.895806
35.406499	-80.863818
35.3376	-80.757498
35.33523135	-80.81071909
35.31050942	-80.74560013
35.350023	-80.852318
35.304368	-80.73219402
35.349971	-80.859331
35.31273696	-80.77112716
35.296011	-80.739109
35.751159	-81.335837
35.716251	-81.313706
35.233675	-80.850512
35.227881	-80.84284
35.227223	-80.843007
35.22509	-80.843285
35.222108	-80.845329
35.215054	-80.833313
35.212474	-80.817908
35.205783	-80.838679
35.202104	-80.82453
35.225266	-80.92908
35.225266	-80.92908
35.223362	-80.927864
35.22234	-80.924987
35.222019	-80.924792
35.222019	-80.924792
35.20134	-80.843366
35.220864	-80.944687
35.177035	-80.799365
35.171695	-80.847605
35.153411	-80.825224
35.262558	-81.133543
35.151763	-80.830711
35.128033	-80.70285
35.124233	-80.70762
35.123244	-80.709135
35.136851	-80.904203
35.1466	-80.947296
35.117067	-80.823797
35.136613	-80.937139
35.096528	-80.784604
35.108352	-80.87873
35.088668	-80.871236
35.078109	-80.817006
35.12141	-81.010805
35.08554349	-80.88070498
35.066452	-80.771746
35.06460241	-80.77223665
35.103176	-80.986348
35.060222	-80.813466
35.058606	-80.813197
35.048485	-80.64703
35.055269	-80.851382
35.03875301	-80.80598006
35.037449	-80.808173
35.022479	-80.761232
35.022333	-80.579055
35.020195	-80.581336
35.02301	-80.848201
35.0024	-80.734
35.7373	-78.8677
35.737651	-78.862797
35.74425	-78.823135
35.762809	-78.782697
35.760541	-78.741012
35.649803	-78.81633
35.74668	-78.743422
35.746163	-78.741863
35.59222	-78.774999
35.663618	-78.6999
35.1571	-79.4133
35.149009	-79.036164
35.1455	-78.9904
35.074773	-78.962521
35.055141	-78.974908
35.045708	-78.9243
35.039023	-78.935074
35.798746	-78.560782
35.666005	-78.497977
35.7905	-78.5024
34.686154	-79.204911
35.396923	-77.966504
35.375111	-77.943958
35.38309173	-77.93974154
35.74037	-77.965275
35.741164	-77.961716
35.60592	-77.411932
35.57753	-77.381674
35.582526	-77.373666
35.560776	-77.363655
35.605518	-77.373838
35.5767	-77.336494
35.100909	-77.098161
35.101679	-77.096398
34.766991	-77.384236
34.739188	-76.808545
35.736274	-81.714403
35.28638998	-82.43408006
35.34797	-82.43028
35.608578	-82.317802
35.407276	-82.513662
35.4607	-82.5322
35.50011	-82.523703
35.585771	-82.488352
35.523092	-82.528392
35.58081229	-82.52668912
35.479698	-82.549492
35.595712	-82.53545
35.566514	-82.54467
35.601382	-82.547085
35.630525	-82.552244
35.702715	-82.566958
35.614112	-82.631457
35.24057	-82.727133
35.538994	-82.8446
34.21343194	-77.90551928
34.236162	-77.872381
34.19870094	-77.8920256
34.242121	-77.828527
34.230532	-77.834232
35.504061	-82.988091
35.309831	-83.183592
